2831/10000,../training_images/bluetooth/~b37d77d0e03e4ef2.jpg,bluetooth,bluetooth,0.7421544,airplane,0.039629817,minimize,0.032632876,play,0.023025772,send,0.022197656,
2832/10000,../training_images/location/~d86da7951ce60e8c.jpg,location,map,0.98672557,location,0.008478553,gift,0.002018122,bookmark,0.00082305545,favorite,0.00059533725,
2833/10000,../training_images/printer/~12b234c63d515017.jpg,printer,printer,0.4697526,computer,0.1281025,chart,0.029620795,add,0.028691407,maximize,0.025187232,
2834/10000,../training_images/file/~7a349de2f24cf107.jpg,file,printer,0.8326081,credit card,0.044892754,file,0.019729316,folder,0.016765833,menu,0.011281953,
2835/10000,../training_images/bluetooth/_cd96a47e218d49a5.jpg,bluetooth,grid,0.24726087,bluetooth,0.23271489,clock,0.1284548,maximize,0.08917378,crop,0.066896215,
2836/10000,../training_images/flag/~ef0ad8e352e692fe.jpg,flag,mail,0.19066195,flag,0.15339789,send,0.096297264,bookmark,0.07005782,arrow up,0.06426908,
2837/10000,../training_images/car/_835987bc2aa741dd.jpg,car,car,0.9936279,share,0.0015921888,airplane,0.0012259174,dashboard,0.0005323888,notifications,0.00031371752,
2838/10000,../training_images/barcode/~b1725742df8440df.jpg,barcode,barcode,0.9739333,signal,0.007761127, negative,0.0060552643,map,0.00303832,chart,0.002386207,
2839/10000,../training_images/menu/~17c9f0d11357b97b.jpg,menu,calendar,0.6180546,calculator,0.1893762,grid,0.0729141,menu,0.06214685,contrast,0.012451354,
2840/10000,../training_images/mail/_a44456a980ff09fb.jpg,mail,mail,0.987954,arrow down,0.0014808205,mute,0.0012614246,send,0.0011624173,reply,0.0006876309,
2841/10000,../training_images/_negative/~610c6e364551e92a.jpg, negative,ticket,0.12767118,search,0.115930915,reply,0.10933774,edit,0.08691556,laptop,0.08494804,
2842/10000,../training_images/save/_cd176330b87d1d10.jpg,save,credit card,0.23813938,computer,0.18250927,battery,0.12509555,printer,0.090282835,ticket,0.07549045,
2843/10000,../training_images/volume/~f09cac0c6ad3717f.jpg,volume,volume,0.8106008,signal,0.09376775,fast forward,0.03526227,rewind,0.01973847,mute,0.014081207,
2844/10000,../training_images/camera/~06cc6cd0f5cab1c2.jpg,camera,camera,0.7150497,music,0.0409321,headphones,0.023298388,settings,0.016777596,brightness,0.01675829,
2845/10000,../training_images/user/_9d9ec9eae80eac64.jpg,user,user,0.61770874,video camera,0.053350467,globe,0.04090401,dashboard,0.03189868,location,0.03008008,
2846/10000,../training_images/map/~a46636bd1a9f878a.jpg,map,map,0.94672376,mail,0.029257443,favorite,0.005627941,bookmark,0.0039793453,arrow down,0.0019293427,
2847/10000,../training_images/send/_f45679d44b202503.jpg,send,send,0.8678227,cursor,0.06242058,airplane,0.024467712,megaphone,0.012911296,filter,0.009888438,
2848/10000,../training_images/delete/_d290bd7f114bb5ac.jpg,delete,trash,0.6403973,delete,0.30965167,battery,0.020235576,bag,0.0046127494,folder,0.0035770151,
2849/10000,../training_images/share/~8b59cb9c80ea61a3.jpg,share,dollar,0.3350581,music,0.18199593,unlock,0.11204123,flashlight,0.07826323,thumbs up,0.07618592,
2850/10000,../training_images/_negative/~64833f881a0b88a4.jpg, negative, negative,0.8779707,grid,0.029885609,trash,0.013554972,file,0.013122026,map,0.012193699,
2851/10000,../training_images/lock/~536b03a7fa2b4b75.jpg,lock,lock,0.6828403,bag,0.18404584,unlock,0.0450116,gift,0.041078907,bookmark,0.009883522,
2852/10000,../training_images/arrow_down/~2deb3731cb10d166.jpg,arrow down,arrow down,0.8001773,check mark,0.069887444,delete,0.04662857,arrow right,0.026502663,close,0.020717148,
2853/10000,../training_images/menu/~f226d0f4ec26d415.jpg,menu,menu,0.29954612,signal,0.082699805,dashboard,0.0826116,brightness,0.081117645,grid,0.045535393,
2854/10000,../training_images/barcode/_ffb13510bfaa4f3e.jpg,barcode,barcode,0.9976949,chart,0.0005971905,trash,0.0003859933,signal,0.0003145516, negative,0.0002633845,
2855/10000,../training_images/eye/_5f869d7bd956bf93.jpg,eye,eye,0.35693097,moon,0.096204646,user,0.08680709,search,0.07489246,location,0.06882639,
2856/10000,../training_images/_negative/~f7e5c663e6a007c4.jpg, negative,music,0.22740462,search,0.13074113,flashlight,0.11915872,camera,0.083987914,bag,0.06613663,
2857/10000,../training_images/printer/~1f02a7e8f1b5601f.jpg,printer,printer,0.37292728,bag,0.20461817,gift,0.18594928,calendar,0.047338717,flag,0.03494308,
2858/10000,../training_images/barcode/_be9e7686a6058754.jpg,barcode,barcode,0.96379304,chart,0.019046666,qr code,0.009966666,signal,0.002565414,dashboard,0.0010214687,
2859/10000,../training_images/folder/~120690029410aea8.jpg,folder,folder,0.71785665,external link,0.075045355,reply,0.042154677,call,0.033708036,video camera,0.025534343,
2860/10000,../training_images/_negative/~f646e5d18f79a334.jpg, negative,clock,0.5686059,dashboard,0.18376426,calculator,0.1402738,globe,0.023534682,bluetooth,0.02251513,
2861/10000,../training_images/light_bulb/_60dcbe3b1e10ba1b.jpg,light bulb,light bulb,0.86879414,microphone,0.037573535,info,0.021929089,add,0.011632931,warning,0.0104378695,
2862/10000,../training_images/add/~4a862ee45bbd737b.jpg,add,add,0.499283,minimize,0.1240349,crop,0.046017624,lock,0.029249772,save,0.028188823,
2863/10000,../training_images/arrow_left/~0935ef814863ec22.jpg,arrow left,arrow left,0.40064374,arrow right,0.20807435,cursor,0.062010407,arrow down,0.04578856,arrow up,0.042634495,
2864/10000,../training_images/arrow_right/~3d988feede46ef50.jpg,arrow right,reply,0.20622696,arrow left,0.18186183,arrow right,0.1499151,dashboard,0.10577919,share,0.060244612,
2865/10000,../training_images/airplane/_5c7f2eab753f562b.jpg,airplane,airplane,0.8455545,megaphone,0.08404602,mute,0.012046369,bag,0.011442386,microphone,0.0075336206,
2866/10000,../training_images/warning/~192e45316b6d631d.jpg,warning,warning,0.983275,tag,0.009636569,info,0.002129024,home,0.0008435904,upload,0.00055193243,
2867/10000,../training_images/globe/_8c00d606d85fb677.jpg,globe,google,0.6211054, negative,0.1452441,search,0.10230984,refresh,0.050336096,call,0.020289985,
2868/10000,../training_images/light_bulb/~f810f31b07658d71.jpg,light bulb,trophy,0.58276534,dollar,0.09775812,microphone,0.07676464,light bulb,0.056203738,settings,0.032300923,
2869/10000,../training_images/globe/_dae45177d618c8b9.jpg,globe,globe,0.9699783,light bulb,0.00728333,clock,0.0041627553,dashboard,0.003758762,trophy,0.0032087802,
2870/10000,../training_images/battery/~827ef35888f0a332.jpg,battery,printer,0.21858607,save,0.122268334,file,0.10132826,battery,0.0720464,folder,0.06714752,
2871/10000,../training_images/ticket/_6a5426b0a3cf6917.jpg,ticket,ticket,0.7360137,settings,0.06656922,dollar,0.04753539,user,0.03994345,brightness,0.015009431,
2872/10000,../training_images/reply/_cc6683bad73cf43b.jpg,reply,video camera,0.16426773,call,0.16222565,external link,0.07878304,microphone,0.05750036,refresh,0.05507149,
2873/10000,../training_images/link/_b97c36c0ddc20507.jpg,link,link,0.67981917,refresh,0.07806882,call,0.040370747,cloud,0.027647657,folder,0.02532581,
2874/10000,../training_images/home/_d44ad0ef8e83f0d7.jpg,home,home,0.9861604,arrow up,0.007949742,upload,0.0035908062,save,0.0003921173,bookmark,0.0003363685,
2875/10000,../training_images/check_mark/~1ce2e6ce0d3eadfb.jpg,check mark,arrow down,0.38847378,check mark,0.38170117,delete,0.03521198,fast forward,0.03283188,light bulb,0.016178539,
2876/10000,../training_images/link/_2417599873724b6d.jpg,link,link,0.81431365,external link,0.08866633,cloud,0.014747649,share,0.010835202,refresh,0.008864298,
2877/10000,../training_images/tag/~c9beb0de390a7b7f.jpg,tag,light bulb,0.12959461,alarm,0.113280475,question,0.10537359,file,0.088756435,bag,0.06707643,
2878/10000,../training_images/eye/_6593456d927337ee.jpg,eye,eye,0.9343113,location,0.012673266,camera,0.0053345556,link,0.0038646655,refresh,0.0037401097,
2879/10000,../training_images/home/_e8038e8d2a58ecb7.jpg,home,home,0.96193135,upload,0.023083653,arrow up,0.012582279,video camera,0.0008518972,mute,0.00048318942,
2880/10000,../training_images/delete/_ad18f369895dfd08.jpg,delete,delete,0.46164873,close,0.2247176,reply,0.115284026,send,0.02828064,external link,0.022662992,
2881/10000,../training_images/external_link/~00969c5d5155a4ef.jpg,external link,external link,0.3869296,link,0.11884352,user,0.055777594,cloud,0.051233035,alarm,0.04342383,
2882/10000,../training_images/cursor/_b89ea4205604bf7c.jpg,cursor,arrow left,0.18574433,reply,0.13660304,send,0.11909122,arrow right,0.09279288,refresh,0.08181387,
2883/10000,../training_images/globe/~9b796d885551a15b.jpg,globe,globe,0.93692124,gift,0.025327021,crop,0.011222652,chart,0.0050702807,bag,0.00429454,
2884/10000,../training_images/globe/_63cbb8d96407097f.jpg,globe,globe,0.999925,gift,2.3990233e-05,eye,1.2505207e-05,chart,8.913227e-06,grid,4.776151e-06,
2885/10000,../training_images/ticket/_099e7df6fcd9b0da.jpg,ticket,ticket,0.84614706,dollar,0.08253083,question,0.021391224,share,0.011333117,settings,0.0054127797,
2886/10000,../training_images/home/_24774830cd1968bd.jpg,home,home,0.97459227,arrow up,0.0074719624,fire,0.0028126077,crop,0.0020604676,car,0.0013573716,
2887/10000,../training_images/gift/_9fb0b73ca5aeeb32.jpg,gift,calendar,0.2624509,folder,0.1859247,gift,0.14947686,file,0.0744545,mobile,0.04393486,
2888/10000,../training_images/_negative/_3b40462ff15c3e5f.jpg, negative,location,0.69394445,arrow up,0.076365896,info,0.07591482,search,0.049043093,facebook,0.02078876,
2889/10000,../training_images/eye/~677cbd041314f1d5.jpg,eye,globe,0.2584406,fire,0.1786925,clock,0.06956677,bluetooth,0.050392468,megaphone,0.037399318,
2890/10000,../training_images/dashboard/~b2b277fdecb826d1.jpg,dashboard,arrow right,0.17141363,arrow left,0.13289428,moon,0.06355656,dashboard,0.06267746,location,0.055091497,
2891/10000,../training_images/car/~fbf6a27f83014515.jpg,car,car,0.71772987,printer,0.11467371,bag,0.070694864,save,0.037125204,mobile,0.0068834773,
2892/10000,../training_images/dollar/~d42bef0aeaf8661a.jpg,dollar,dollar,0.37717584,globe,0.1578264,refresh,0.122238606,microphone,0.10289189,moon,0.022145223,
2893/10000,../training_images/chart/_b7a62125be9e0e79.jpg,chart,globe,0.5676625,car,0.11121184,dashboard,0.060316347,gift,0.058737013,qr code,0.05600736,
2894/10000,../training_images/barcode/~78d42560753664a8.jpg,barcode,barcode,0.3308927,rewind,0.16552109,fingerprint,0.060802612,map,0.06045134, negative,0.03500439,
2895/10000,../training_images/favorite/_dff32437f31b8a55.jpg,favorite,favorite,0.68234295,airplane,0.23262267,minimize,0.031414907,reply,0.014535473,cursor,0.009244799,
2896/10000,../training_images/megaphone/~3756b00fa3a26154.jpg,megaphone,megaphone,0.74522936,volume,0.19808061,mute,0.030785762,flag,0.006076845,add,0.0027383668,
2897/10000,../training_images/computer/~59bd65b7dc8ecb4d.jpg,computer,bag,0.161339,crop,0.15104796,favorite,0.1306271,upload,0.056194548,dollar,0.053079054,
2898/10000,../training_images/car/_4d04c5d41bd9618a.jpg,car,car,0.36280835,dollar,0.0976804,music,0.0718783,computer,0.045774132,headphones,0.041035794,
2899/10000,../training_images/chart/~8062c690c4b7fd4f.jpg,chart,chart,0.55919677,signal,0.14431022,rewind,0.088015035,trash,0.04075627,barcode,0.017676447,
2900/10000,../training_images/unlock/_8e77ef4ac98f6aaa.jpg,unlock,unlock,0.35126898,headphones,0.26507235,dollar,0.05750573,ticket,0.04475577,bag,0.040245924,
2901/10000,../training_images/arrow_right/~cc2c46bf20590c58.jpg,arrow right,arrow left,0.22698563,edit,0.0910553,cursor,0.081287846,play,0.07900722,arrow right,0.0666978,
2902/10000,../training_images/headphones/_3997985d17c0232e.jpg,headphones,headphones,0.99485695,music,0.0021157449,unlock,0.0005291537,lock,0.00038838314,notifications,0.00034917716,
2903/10000,../training_images/map/_4f9c31eb4670c043.jpg,map,map,0.9963833,location,0.0012826268,bookmark,0.0006209432,megaphone,0.0004718358,arrow up,0.00012845382,
2904/10000,../training_images/credit_card/~34f65d801d51fe14.jpg,credit card,sort,0.24107282,signal,0.10573204,chart,0.09704303,flashlight,0.083751395,bookmark,0.072579324,
2905/10000,../training_images/chart/_205a5a42eb38f9ac.jpg,chart,external link,0.27412766,chart,0.19569443,upload,0.09087554,folder,0.06601885,reply,0.04356519,
2906/10000,../training_images/_negative/~ec26da99c465f804.jpg, negative, negative,0.9999317,overflow menu,1.7697337e-05,warning,1.4670993e-05,send,1.1823692e-05,cart,4.178657e-06,
2907/10000,../training_images/notifications/~8d39d3f49440a340.jpg,notifications,notifications,0.7507824,alarm,0.20836627,cloud,0.005724941,bag,0.004725561,bookmark,0.0032908113,
2908/10000,../training_images/crop/~743f4a4afe71d167.jpg,crop,crop,0.99756575,calendar,0.0006408014,bag,0.00052132923,printer,0.00025815927,computer,0.00020780349,
2909/10000,../training_images/megaphone/~ee3eb42b81798a05.jpg,megaphone,megaphone,0.30379468,volume,0.19314545,mute,0.15572052,crop,0.07888733,arrow right,0.07208342,
2910/10000,../training_images/calculator/~7879386565fea037.jpg,calculator,calculator,0.85165524,credit card,0.08045412,folder,0.01527925,call,0.006252438,menu,0.005512926,
2911/10000,../training_images/globe/~9c185a5dae15e22f.jpg,globe,headphones,0.68291837,globe,0.18671605,refresh,0.061038632,map,0.017518217,fire,0.011834538,
2912/10000,../training_images/cut/_1149216dcc2274be.jpg,cut,thumbs up,0.18200913,chart,0.16734311,bag,0.10728374,contrast,0.105170466,tag,0.102907754,
2913/10000,../training_images/folder/_8acecbfb27601cda.jpg,folder,folder,0.7039661,reply,0.09734123,file,0.045342106,bag,0.024956001,trash,0.022834716,
2914/10000,../training_images/notifications/~945da89138dce6ef.jpg,notifications,notifications,0.3571724,headphones,0.25047228,question,0.079038225,unlock,0.075902425,bag,0.06980629,
2915/10000,../training_images/info/~6bb4a71259d8025f.jpg,info,info,0.9112847,camera,0.027239036,save,0.0077137267,video camera,0.006592145,warning,0.0050082314,
2916/10000,../training_images/barcode/_52c2d0da8dc5a27c.jpg,barcode,qr code,0.8997682,calendar,0.043889835,calculator,0.015096969,barcode,0.01200891,grid,0.009508989,
2917/10000,../training_images/arrow_left/~1c6c0fadae09d19f.jpg,arrow left,arrow left,0.23885411,cursor,0.113171004,arrow right,0.08964951,play,0.06910507,rewind,0.05006246,
2918/10000,../training_images/arrow_left/~bfc50597572567e1.jpg,arrow left,arrow left,0.2979756,minimize,0.109254025,send,0.09600368,arrow right,0.08272385,delete,0.06948844,
2919/10000,../training_images/delete/_09c7cd724e86e5d4.jpg,delete,settings,0.41148427,light bulb,0.12242098,cursor,0.09294043,minimize,0.08388497,reply,0.0762029,
2920/10000,../training_images/call/_1006b6f9c05ac28b.jpg,call,call,0.6962671,dollar,0.053134117,link,0.04125234,external link,0.020917745,send,0.014718728,
2921/10000,../training_images/tag/_f22556b82b7b94af.jpg,tag,tag,0.97948736,warning,0.0076329303,reply,0.0033838572,info,0.0016072808,location,0.0011330211,
2922/10000,../training_images/question/~8748b5e2ea9d8ad2.jpg,question,info,0.13324435,question,0.12882325,notifications,0.09470077,cloud,0.07863165,light bulb,0.045523968,
2923/10000,../training_images/unlock/~e1afd0b4e5a79b01.jpg,unlock,unlock,0.3979285,lock,0.23554325,save,0.03575875,battery,0.025053596,info,0.022570666,
2924/10000,../training_images/qr_code/~3882d468c7a29c20.jpg,qr code,qr code,0.90883756,dashboard,0.04646973,calculator,0.012388683,crop,0.006127435,delete,0.0037484865,
2925/10000,../training_images/_negative/_7c0a33c601e19a9c.jpg, negative, negative,0.9999161,favorite,1.8940782e-05,fire,1.5085549e-05,thumbs up,6.6178172e-06,bag,5.680571e-06,
2926/10000,../training_images/check_mark/_0dce002095dc2590.jpg,check mark,check mark,0.9076062,arrow down,0.057866372,arrow right,0.0048092166,download,0.0046498002,edit,0.004397819,
2927/10000,../training_images/qr_code/~185adfb5a66f3eda.jpg,qr code,grid,0.341441,qr code,0.18230143,calculator,0.088310875,menu,0.07818629,gift,0.05880975,
2928/10000,../training_images/music/_c28282e032ae7a95.jpg,music,video camera,0.4046421,video call,0.2349665,reply,0.1724851,fast forward,0.022512544,thumbs up,0.015914818,
2929/10000,../training_images/ticket/~547c8ce213537453.jpg,ticket,ticket,0.8748454,laptop,0.057839163,battery,0.031193528,television,0.012180911,credit card,0.008332923,
2930/10000,../training_images/calculator/_d50c184f4c419b65.jpg,calculator,calculator,0.5311073,file,0.116254956,minimize,0.09616721,download,0.021616274,link,0.019669835,
2931/10000,../training_images/cloud/_e4adf13db434ca23.jpg,cloud,cloud,0.84357095,dashboard,0.040666923,download,0.032304704,refresh,0.010582531,question,0.0066255843,
2932/10000,../training_images/_negative/_c6b4822a642121a9.jpg, negative, negative,0.98877674,bag,0.0032653708,light bulb,0.0025725658,fab,0.0023890226,facebook,0.00059138355,
2933/10000,../training_images/download/~5e4300baa969b706.jpg,download,download,0.58553916,arrow down,0.269872,bookmark,0.04318813,minimize,0.028054649,delete,0.010294978,
2934/10000,../training_images/globe/_d44b2df45daef24e.jpg,globe,globe,0.6241618,microphone,0.17309733,light bulb,0.07376905,search,0.052682463,brightness,0.01471673,
2935/10000,../training_images/credit_card/~fff304aae31ebb37.jpg,credit card,credit card,0.15418442,bag,0.13744947,laptop,0.12537333,delete,0.06751451,mail,0.044144947,
2936/10000,../training_images/sort/_cb1209f1ea7d8df1.jpg,sort,sort,0.67265975,filter,0.22758292,arrow down,0.026706142,send,0.018316796,flag,0.01354428,
2937/10000,../training_images/folder/~251387ff2e700d87.jpg,folder,airplane,0.21294738,folder,0.14483176,reply,0.11756954,call,0.108576074,download,0.06451262,
2938/10000,../training_images/globe/_e34af2e649a7eefc.jpg,globe,globe,0.23449367,refresh,0.13827668,user,0.1370459,moon,0.13610661,search,0.11824634,
2939/10000,../training_images/file/~1088ce75d5a8fba0.jpg,file,barcode,0.5748555,chart,0.23650198,signal,0.07036006,dashboard,0.025047703, negative,0.011067285,
2940/10000,../training_images/light_bulb/_cfc028846b4af019.jpg,light bulb,brightness,0.31808597,home,0.11165394,filter,0.10276003,settings,0.07607445,airplane,0.062502906,
2941/10000,../training_images/file/~cff7eec43e16c3e2.jpg,file,file,0.8921543,menu,0.022669453,play,0.011663304,mail,0.011374667,battery,0.009507431,
2942/10000,../training_images/folder/_3c75652fd2e052d2.jpg,folder,folder,0.466891,ticket,0.25769666,credit card,0.10783771,printer,0.04949675,file,0.03781146,
2943/10000,../training_images/airplane/_cba7bf32b37d3a48.jpg,airplane,flashlight,0.30564427,arrow right,0.23206976,fast forward,0.06987795,call,0.02984053,rewind,0.029564166,
2944/10000,../training_images/_negative/~7127fbc54742d79e.jpg, negative,external link,0.36269888,flag,0.1540877,battery,0.09825405,maximize,0.0799241,share,0.07711152,
2945/10000,../training_images/_negative/_8554ac7e66463525.jpg, negative,grid,0.94756657,crop,0.02980813,flag,0.008685094,bookmark,0.0029765435,close,0.0022137067,
2946/10000,../training_images/notifications/_0f316e73bca89f6b.jpg,notifications,notifications,0.4758414,alarm,0.25053158,cloud,0.08045895,unlock,0.07822049,bag,0.02386365,
2947/10000,../training_images/add/~411ffada8b8fb9fd.jpg,add,add,0.832388,info,0.023709122,crop,0.023188332,menu,0.0133212935,bag,0.010343308,
2948/10000,../training_images/contrast/~eb7632fd728edf57.jpg,contrast,contrast,0.60055405,brightness,0.29541522,menu,0.031370554,dashboard,0.018385243,settings,0.012496498,
2949/10000,../training_images/arrow_up/_c638aec712e541ed.jpg,arrow up,arrow up,0.983859,warning,0.004484044,send,0.0021861268,home,0.0020827986,close,0.0015986307,
2950/10000,../training_images/headphones/_11fd7d7f473ec64f.jpg,headphones,headphones,0.99961495,music,6.850082e-05,warning,5.0438866e-05,battery,3.8632053e-05,lock,3.062071e-05,
2951/10000,../training_images/printer/_1122046200471095.jpg,printer,printer,0.8890727,qr code,0.03761115,computer,0.02226009,chart,0.011894758,cart,0.007867472,
2952/10000,../training_images/gift/~d8e432ad5df194ee.jpg,gift,gift,0.16146263,megaphone,0.14325526,thumbs up,0.093779914,video camera,0.08414257,headphones,0.060215376,
2953/10000,../training_images/calculator/~db7e741b331de717.jpg,calculator,calculator,0.51887524,mobile,0.08583903,gift,0.07045234,grid,0.065873004,qr code,0.03018323,
2954/10000,../training_images/edit/~60aa42b8ffa853be.jpg,edit,edit,0.78080755,cursor,0.0465476,signal,0.017703164,fast forward,0.016348004,link,0.013231671,
2955/10000,../training_images/calculator/~1e3ac921adf55cec.jpg,calculator,calculator,0.87607515,grid,0.046877943,calendar,0.020229738,mobile,0.018173413,computer,0.015083081,
2956/10000,../training_images/cloud/~14ca101fa5c4ff78.jpg,cloud,cloud,0.59722626,flag,0.06993158,download,0.063628264,bag,0.054715,send,0.03716786,
2957/10000,../training_images/_negative/~7ead5427808fb202.jpg, negative, negative,0.69555193,settings,0.11306439,share,0.065493435,video camera,0.014738032,map,0.012755465,
2958/10000,../training_images/cloud/~6d961a34fdf02b69.jpg,cloud,cloud,0.38634622,thumbs up,0.10707412,camera,0.09473426,moon,0.08385405,call,0.075043134,
2959/10000,../training_images/camera/~f22ba54e1ee548fb.jpg,camera,camera,0.9692285,video camera,0.0041318676,headphones,0.0038775126,lock,0.0026341598,car,0.0023210105,
2960/10000,../training_images/_negative/~4739d20a26f0a61c.jpg, negative, negative,0.65428084,facebook,0.04566033,bag,0.03225782,google,0.02562685,search,0.022545215,
2961/10000,../training_images/mute/~7c7cfb6d3191f9a2.jpg,mute,megaphone,0.39459524,mute,0.2935382,volume,0.08484402,airplane,0.028890012,fast forward,0.025263634,
2962/10000,../training_images/_negative/~6c61e8496e41e703.jpg, negative, negative,0.5211027,location,0.10326743,refresh,0.0719652,play,0.050232794,check mark,0.048652504,
2963/10000,../training_images/user/_7f886a375dac095e.jpg,user,user,0.83994406,search,0.10879375,contrast,0.024611,play,0.005480728,brightness,0.004938228,
2964/10000,../training_images/dashboard/_5b7e3165757b3931.jpg,dashboard,music,0.45289275,volume,0.23304184,mute,0.061043836,megaphone,0.03705739,headphones,0.03220036,
2965/10000,../training_images/rewind/~91794a72a7e61baa.jpg,rewind,rewind,0.6140033,fast forward,0.2964791,cursor,0.047165904,mute,0.009210383,mail,0.0074149296,
2966/10000,../training_images/check_mark/~a68dc409c4c56fce.jpg,check mark,check mark,0.41700327,mail,0.11893056,reply,0.08105666,send,0.06681552,arrow down,0.039714146,
2967/10000,../training_images/television/~e161aa90d8acd19c.jpg,television,video camera,0.47812608,television,0.218198,notifications,0.15035681,computer,0.03848081,search,0.034558754,
2968/10000,../training_images/_negative/_6fecba79b93bcb2e.jpg, negative,facebook,0.31519514,close,0.16798386,info,0.08439295,inbox,0.07366379, negative,0.056070182,
2969/10000,../training_images/cut/~3a3b1d18e95585e8.jpg,cut,cut,0.86104405,location,0.016181014,map,0.011646342,trophy,0.010705922,bag,0.00923665,
2970/10000,../training_images/car/_697bf562508db050.jpg,car,car,0.9966492,credit card,0.0006555596,computer,0.0005487897,television,0.000499506,cart,0.00041957552,
2971/10000,../training_images/arrow_down/~61936e325d9b4bbd.jpg,arrow down,arrow down,0.7573182,download,0.15694249,sort,0.025518535,clock,0.006055068,bookmark,0.005954142,
2972/10000,../training_images/_negative/_ccce70db7d0a54dd.jpg, negative, negative,0.33686608,facebook,0.19591126,overflow menu,0.14412716,attach,0.07708809,search,0.05633246,
2973/10000,../training_images/car/_33ff7c444f47b453.jpg,car,car,0.9998597,television,4.778361e-05,cart,1.8770597e-05,save,1.2504092e-05,eye,8.339695e-06,
2974/10000,../training_images/headphones/~7e52dd67871ad53f.jpg,headphones,volume,0.15604037,fingerprint,0.14271027,headphones,0.094381206,dashboard,0.062481362,mute,0.06087115,
2975/10000,../training_images/volume/_9c296dbd9bbb4e08.jpg,volume,signal,0.951802,fingerprint,0.023790954,volume,0.0087875305,eye,0.0025462068,call,0.0024586443,
2976/10000,../training_images/barcode/~b985e0ece6d28357.jpg,barcode,barcode,0.9995976, negative,0.00018650663,qr code,0.0001102512,trash,2.5747893e-05,chart,2.5091358e-05,
2977/10000,../training_images/signal/~daefc6b9c6320faa.jpg,signal,dashboard,0.49586964,credit card,0.0825423,eye,0.06045741,cut,0.049950745,signal,0.03976862,
2978/10000,../training_images/ticket/_f3b7911b6d2995de.jpg,ticket,ticket,0.9418397,tag,0.013292053,dollar,0.011742977,settings,0.00502711,fire,0.003918145,
2979/10000,../training_images/favorite/~8873cbfa5a835cd6.jpg,favorite,brightness,0.1464366,map,0.13205841,favorite,0.11532232,trophy,0.06826551,settings,0.06582223,
2980/10000,../training_images/cloud/~75dc54d647005351.jpg,cloud,cloud,0.39500138,user,0.14056714,search,0.107910365,reply,0.063084416,headphones,0.046117667,
2981/10000,../training_images/megaphone/~1b41ae073146df78.jpg,megaphone,megaphone,0.8631888,volume,0.10111684,mute,0.026583293,signal,0.0039329114,thumbs up,0.0015964151,
2982/10000,../training_images/_negative/_634f72bfd539fbdb.jpg, negative, negative,0.72969633,folder,0.035415486,map,0.028684136,chart,0.017750392,bag,0.017001411,
2983/10000,../training_images/trash/_77d5ab8747a976ee.jpg,trash,trash,0.8747992,delete,0.079537354,chart,0.00799346,battery,0.0054548234,signal,0.0033749035,
2984/10000,../training_images/flag/_f9e7a5e414546ae5.jpg,flag,flag,0.93545085,volume,0.033386383,mute,0.0076700444,bookmark,0.006148879,megaphone,0.0028622171,
2985/10000,../training_images/light_bulb/~6107b8894ab66885.jpg,light bulb,light bulb,0.9919185,globe,0.0027703803,microphone,0.0015593723,trophy,0.00092815555,delete,0.00032022386,
2986/10000,../training_images/favorite/_8e1af40988c6a382.jpg,favorite,favorite,0.80399686,ticket,0.0707639,bookmark,0.056310505,fire,0.015381792,question,0.01290382,
2987/10000,../training_images/trash/_1a29fec6fb5f01e8.jpg,trash,cart,0.5126862,trash,0.2286494,delete,0.05840482,filter,0.034469575,folder,0.0320682,
2988/10000,../training_images/map/_2be3e17223c74f98.jpg,map,map,0.9844343,bookmark,0.01317193,arrow up,0.0007723741,favorite,0.0004931133,menu,0.0001871805,
2989/10000,../training_images/menu/_9ab1e98a8841c0f0.jpg,menu,menu,0.14483456,car,0.079146095,signal,0.05770012,eye,0.047368303,airplane,0.04690853,
2990/10000,../training_images/television/~23ad15a6c7a6aee6.jpg,television,computer,0.354794,laptop,0.3251562,television,0.1978064,credit card,0.044489,dollar,0.01084767,
2991/10000,../training_images/television/_a5b6c15394c45b6d.jpg,television,television,0.91231275,download,0.022122113,video call,0.01161604,bag,0.008672145,minimize,0.006744264,
2992/10000,../training_images/thumbs_up/_710c28ba3e1c7301.jpg,thumbs up,thumbs up,0.12132015,flag,0.1036082,dashboard,0.07030712,chart,0.06537314,call,0.054223843,
2993/10000,../training_images/refresh/_5031d66232190c70.jpg,refresh,video call,0.33098748,file,0.05359178,flag,0.052794967,save,0.04905181,menu,0.04899018,
2994/10000,../training_images/flag/_cf47c677bcabaa19.jpg,flag,flag,0.9256292,maximize,0.017698826,minimize,0.011357205,delete,0.008287718,external link,0.005250296,
2995/10000,../training_images/battery/_edfdeb7afe9f8005.jpg,battery,mobile,0.3486338,battery,0.25542498,computer,0.22477376,notifications,0.027089668,save,0.024288733,
2996/10000,../training_images/close/_3aad90cd47a43aaa.jpg,close,delete,0.49623197,close,0.22551642,arrow down,0.07263649,bookmark,0.048318043,check mark,0.03156215,
2997/10000,../training_images/save/_e5d71ded4efa2df5.jpg,save,save,0.9642964,printer,0.030157045,credit card,0.001971925,menu,0.00090105616,bag,0.0007252999,
2998/10000,../training_images/user/~324412738f14b4ac.jpg,user,user,0.87923,notifications,0.02443206,search,0.015678633,alarm,0.012529797,contrast,0.010058206,
